lang	filename	speaker	gend	item	inform	itemdur	f0md	f0mn	f0sd	f0hzq05	f0hzq95	f0stq05	f0stq95	f0strange	intmd	intmn	intsd
Japanese	F_ppt_20_3_pol	JF20	female	I3	pol	4.863673469387755	384.56491069708306	379.62794888673596	50.61588746948554	311.1842893700275	441.4175894965546	99.3792529703744	105.43200339749495	6.052750427120557	67.61714173360124	73.75104448677452	14.031996986045598
Japanese	F_ppt_20_4_cas	JF20	female	I4	inform	7.076190476190476	263.09010373001576	266.5174389664092	32.6568721622025	215.28535033072424	319.73205417241655	93.00120781515423	99.84862866481198	6.847420849657752	52.88007997654685	72.82333932341014	16.596289504520083
Japanese	F_ppt_20_4_pol	JF20	female	I4	pol	14.590045351473924	280.3801330890461	293.3215776260397	48.0666553229031	236.42782269407311	389.8434758283996	94.62307210808531	103.28101399003013	8.657941881944822	56.963911626973136	69.38959722471742	16.12510815584849
Japanese	F_ppt_20_5_cas	JF20	female	I5	inform	6.716780045351474	297.4116607015841	290.6216633167208	63.859976552853404	184.46763905401357	383.12322298328564	90.32668639888459	102.97984858564752	12.653162186762927	63.3610743952779	70.10511530275193	14.92752652522457
Japanese	F_ppt_20_5_pol	JF20	female	I5	pol	37.934104308390026	249.3568611584625	258.43454892408306	44.281649511080865	200.479319732973	348.7770615189578	91.76771524724953	101.35393561236457	9.58622036511504	59.34587769339183	71.32363496815745	16.612562742938323
Japanese	F_ppt_20_6_cas	JF20	female	I6	inform	2.082675736961451	405.3481249562003	400.12729330913254	55.841114741891886	302.49002415341823	488.80518800478734	98.88890647190571	107.19738891745665	8.308482445550936	74.44013167228938	75.50150505440917	10.943758789873025
Japanese	F_ppt_20_6_pol	JF20	female	I6	pol	7.112653061224489	295.23574115020983	302.32001390235826	36.44491588630588	255.72820900659042	372.38048251548946	95.98160990597164	102.48758598934548	6.505976083373838	72.58953700426343	74.93074910882746	14.521382282574043
Japanese	F_ppt_2_1_pol	JF2	female	I1	pol	16.02798185941043	216.34725616505227	226.85811808207978	39.5273617090967	180.6320419030965	291.5197346153758	89.96291692343016	98.24939605828827	8.286479134858112	58.819919154895814	65.38791976388252	12.458176036848108
Japanese	F_ppt_2_2_cas	JF2	female	I2	inform	4.078458049886621	231.04395821670124	228.08823469050165	16.33318534721188	198.67677389418768	251.43030974532988	91.61131470436288	95.68817690947158	4.0768622051086965	61.78179110445289	67.23532989285908	11.644143650778458
Japanese	F_ppt_2_2_pol	JF2	female	I2	pol	9.884875283446712	271.0493362038927	264.074131446244	31.29406398815665	212.23898854725388	308.4366683834991	92.75447727763004	99.22594968389082	6.471472406260773	55.403941831150895	64.26417050828235	12.977171860651351
Japanese	F_ppt_2_3_cas	JF2	female	I3	inform	1.37	214.9608433377443	217.41475406653794	36.90901835938188	171.1250394783764	288.56056308301476	89.02644916145067	98.07218951969445	9.045740358243776	61.70305976858391	65.88719991299851	11.112556804854487
Japanese	F_ppt_2_3_pol	JF2	female	I3	pol	2.348095238095238	265.1095048582991	275.6215084484163	53.10553972250575	209.0317670787019	382.90473451479517	92.49093377311455	102.97001468281147	10.479080909696918	68.2185810301967	72.17876223795274	10.993886358204302
Japanese	F_ppt_2_4_cas	JF2	female	I4	inform	1.5048979591836735	255.1433945320466	269.7549083744402	84.28345674592804	171.68100289312508	421.27143703271844	89.08303918398418	104.623275499814	15.540236315829816	66.89861583700763	73.70319968230949	9.673854995900339
Japanese	F_ppt_2_4_pol	JF2	female	I4	pol	2.8288208616780044	235.6667254796061	234.19344588455226	25.82693998060476	191.92290446577726	271.05251116962506	91.01253907197217	96.98842695483182	5.975887882859652	57.668961557963236	62.07357110298142	12.302110426417203
Japanese	F_ppt_2_5_cas	JF2	female	I5	inform	19.206621315192745	250.5077439963041	245.79381035906295	52.07498450567867	174.37495176258454	329.8096342061766	89.3525879676691	100.38587669308276	11.03328872541367	54.92125363107051	66.13187452038773	15.104931989361774
Japanese	F_ppt_2_5_pol	JF2	female	I5	pol	9.743333333333334	243.8236553508634	240.11436654461502	33.24239479322444	189.46748073701016	285.0102640440209	90.78967175095488	97.85844078666365	7.068769035708769	60.46101904325971	65.92056042100526	13.815414118936117
Japanese	F_ppt_2_6_cas	JF2	female	I6	inform	2.369342403628118	195.69550635670316	202.05578548639082	32.531549312783135	164.4288957002078	281.6039014965059	88.33582727629505	97.65001937508592	9.314192098790869	56.8459229538138	63.96058668141619	10.739433762915409
Japanese	F_ppt_2_6_pol	JF2	female	I6	pol	5.942653061224489	282.7939351061206	285.154558620393	30.173755273509244	234.65951303675286	329.9897039284189	94.49307780461031	100.39531460659018	5.902236801979868	62.145125449294135	71.46411229379447	14.019049133827986
Japanese	F_ppt_3_1_cas	JF3	female	I1	inform	18.142426303854876	206.89850393493595	213.91238870611193	37.534357092351094	166.52070134065698	284.46959610115744	88.55469210385897	97.825567736964	9.270875633105035	58.49150804740778	67.12665082577968	15.69848206959605
Japanese	F_ppt_3_1_pol	JF3	female	I1	pol	33.21981859410431	207.65591046597302	207.93860795975925	24.44568028355541	171.6488988706022	244.94462785133427	89.07979990936185	95.23574203889203	6.155942129530175	55.7437547077558	65.77127860296659	15.59131377678734
Japanese	F_ppt_3_2_cas	JF3	female	I2	inform	8.751292517006803	223.9949421491153	222.18306166974207	28.00770715159234	179.50021467900646	259.7918550318779	89.85408222820362	96.25454668179343	6.400464453589805	59.59348388985377	66.38586101200404	15.158620853190957
Japanese	F_ppt_3_2_pol	JF3	female	I2	pol	9.073174603174603	227.78135639624236	229.065599235042	14.797832274932457	205.02555186300637	252.57359775023826	92.15591556446049	95.7667196192358	3.610804054775315	63.00853268134567	67.50264515040263	14.42252613274005
Japanese	F_ppt_3_3_cas	JF3	female	I3	inform	1.8015646258503402	245.61889909269763	246.65681666212993	37.74456146258426	191.02683413885254	310.7813824933941	90.93157545408123	99.35707249480997	8.425497040728743	70.52735879481513	73.10993082531112	10.824586055979546
Japanese	F_ppt_3_3_pol	JF3	female	I3	pol	6.0626303854875285	226.62215183570652	226.51541991693992	35.52986328557373	178.72956166960614	259.65472690189074	89.77960541994102	96.2453999652104	6.465794545269375	60.410128607115524	65.98738186063412	13.795332661650932
Japanese	F_ppt_3_4_cas	JF3	female	I4	inform	3.287959183673469	214.0557255161442	232.9143632306466	47.432120778796964	170.3042901597232	314.2967981391505	88.94365141532937	99.55176141252578	10.608109997196408	63.71336864126215	68.32016675216384	12.23903964641477
Japanese	F_ppt_3_4_pol	JF3	female	I4	pol	7.051020408163265	226.51906858585053	221.51619300858164	32.426101126956524	176.58108434874947	267.15217006614444	89.57024258193836	96.73820386694575	7.167961285007394	59.167846137536216	66.56159917098987	15.163061345256107
Japanese	F_ppt_3_5_cas	JF3	female	I5	inform	10.117074829931973	234.82537361916337	230.52457888994658	40.5083927796894	168.14296530685723	299.89051504504437	88.72253396631508	98.73950409849576	10.016970132180674	62.60546185067796	67.20432324198029	13.481817278326918
Japanese	F_ppt_3_5_pol	JF3	female	I5	pol	19.27281179138322	218.64506847692215	219.4603397989831	32.51041735637654	175.84980276089644	276.3391958286695	89.49839873811511	97.32355133140484	7.8251525932897295	59.11873358593118	66.83885647852142	14.33005160231943
Japanese	F_ppt_3_6_cas	JF3	female	I6	inform	2.217142857142857	218.13475914401425	225.37895611323566	45.67029182572689	166.81465828757945	314.5294642604847	88.58521513010638	99.56461256431864	10.97939743421226	63.255537438810734	69.68668340128158	12.26367189058454
Japanese	F_ppt_3_6_pol	JF3	female	I6	pol	9.558049886621315	212.45409645742006	222.3408809053233	28.41072408721389	181.98018082290915	267.29381187504396	90.09164781263101	96.74739091305335	6.655743100422342	58.003686526487854	66.0162895606955	14.26807578013313
Japanese	F_ppt_5_1_cas	JF5	female	I1	inform	9.131451247165533	213.13707119701195	217.2935661104464	26.473323152109955	180.37721670585248	269.06357554896215	89.93846802126785	96.86161038631035	6.923142365042494	65.7357886608965	70.25853336969851	14.950443744746014
Japanese	F_ppt_5_1_pol	JF5	female	I1	pol	10.323106575963719	229.17456010276638	230.74682340920097	27.28287972846842	186.72240184075042	274.3724163874919	90.53701448335346	97.19989939218932	6.6628849088358635	65.6739935040632	69.9088076802211	16.515336363706563
Japanese	F_ppt_5_2_cas	JF5	female	I2	inform	4.9642403628117915	223.00851211292263	229.22400682381544	24.2669658893027	199.54034337254467	268.70246219529304	91.68643922399055	96.83838802879028	5.15194880479973	70.01004680414837	72.41691445553711	13.426306874583277
Japanese	F_ppt_5_2_pol	JF5	female	I2	pol	8.83	226.97767351611748	229.58395411507004	31.478027566224252	187.94731813816182	278.59537007217705	90.65021390643685	97.46432899245747	6.814115086020621	62.212845517967395	68.32678308627399	14.779337920456541
Japanese	F_ppt_5_3_cas	JF5	female	I3	inform	3.3526530612244896	241.80050398163968	244.22351930939158	24.059810869575518	212.7562154840748	288.86523057116085	92.79652011759927	98.09082204077129	5.294301923172014	67.19918186108347	71.09063704278651	14.809066382366627
Japanese	F_ppt_5_3_pol	JF5	female	I3	pol	4.672358276643991	257.0206069308833	242.14492975968813	39.713601194608245	184.43093468962527	277.7861847760595	90.32307760813346	97.4139659339443	7.0908883258108375	64.94324030229586	69.8647895290445	14.572350277958519
Japanese	F_ppt_5_4_cas	JF5	female	I4	inform	5.69124716553288	222.3769222382869	223.86081047853145	22.983165268960267	183.35865331416176	267.85208670695164	90.22221665403923	96.78350969784418	6.561293043804952	68.22508233840553	70.70952992603307	13.92546459693108
Japanese	F_ppt_5_4_pol	JF5	female	I4	pol	7.9950340136054425	209.7674721608896	211.03336095875352	18.373583013445753	185.87160386504084	238.86192592718717	90.45795074208357	94.80039185922617	4.342441117142599	62.778846092710396	67.39423202555363	13.591886336472028
Japanese	F_ppt_5_5_cas	JF5	female	I5	inform	10.924308390022675	228.53508718694331	221.84904964904305	29.82636783160504	180.19985562311373	262.0885902207302	89.9214483486326	96.40692654042195	6.485478191789355	61.17311523210336	67.3997999790865	14.761036673587435
Japanese	F_ppt_5_5_pol	JF5	female	I5	pol	16.471337868480724	211.16140187463466	221.20363030337847	31.726764873351303	182.6777636025829	276.93924336202315	90.15788621643243	97.36110831971797	7.20322210328554	61.66417348598746	68.19379143610668	14.510529502528504
Japanese	F_ppt_5_6_cas	JF5	female	I6	inform	3.330498866213152	224.1483414021983	223.0847989900886	22.00303662201752	186.0457608953067	255.1947555756112	90.47397092489945	95.94545786515025	5.471486940250799	65.60835216470032	69.42406665042178	12.438737362441183
Japanese	F_ppt_5_6_pol	JF5	female	I6	pol	4.111496598639456	263.9140751194267	255.28358766655856	31.65026680105576	207.04654438178906	296.3765249435213	92.32573471514935	98.53544840679857	6.209713691649213	66.61352399448818	69.76427957811852	12.050437632865524
Japanese	F_ppt_6_1_cas	JF6	female	I1	inform	10.506507936507937	216.9974821107269	223.14529212874547	39.198713111012026	180.0304996305986	283.95828503837413	89.90517012254688	97.79441358877723	7.889243466230354	64.12394653500004	71.76430842804336	14.416477824257457
Japanese	F_ppt_6_1_pol	JF6	female	I1	pol	35.40920634920635	219.33099191441872	223.13958572489634	20.175546187823034	196.22339483565653	260.49121580313465	91.39623895675071	96.30108960383853	4.904850647087827	65.14156679483439	69.59931433745508	12.786314430184648
Japanese	F_ppt_6_2_cas	JF6	female	I2	inform	4.703424036281179	238.25120021916223	239.46271516813275	25.941996951688346	195.4850082334503	287.95590610816043	91.33096742379382	98.03643585482241	6.705468431028592	69.47474233712906	73.17734515123442	12.546819524318334
Japanese	F_ppt_6_2_pol	JF6	female	I2	pol	8.651065759637188	240.45663425358708	240.12490928474676	16.951183438388508	215.57076552925528	267.7099096783891	93.02421021965486	96.77431843708841	3.7501082174335494	70.50112132466919	72.67451894298168	13.539190383329231
Japanese	F_ppt_6_3_cas	JF6	female	I3	inform	2.577074829931973	223.01077292117145	234.21921800786188	36.528889670607896	186.61150780136015	293.27151692359837	90.52672529767982	98.3531171655576	7.826391867877788	68.40421569311897	72.45836900018551	14.186479292879712
Japanese	F_ppt_6_3_pol	JF6	female	I3	pol	5.98827664399093	243.80458125041585	245.08904561501438	30.570757827834754	206.26651398038473	304.9564753099438	92.26038981479502	99.0294048882007	6.769015073405683	67.22040856891375	73.74186958337984	15.5690934507407
Japanese	F_ppt_6_4_cas	JF6	female	I4	inform	5.617369614512472	227.41457471702626	229.4785670466605	37.07791021821046	185.2048289652871	293.09264862124104	90.39564129185744	98.34249223469308	7.946850942835638	64.34257952403776	71.45997376720894	14.645059798661386
Japanese	F_ppt_6_4_pol	JF6	female	I4	pol	7.473786848072562	237.13113477605035	235.1391794221106	33.86183423118757	179.30175772041858	286.55216788679644	89.8349021202553	97.95183754200308	8.116935421747783	64.6219636213578	70.74645026462767	14.351538294047897
Japanese	F_ppt_6_5_cas	JF6	female	I5	inform	11.338163265306122	236.05426600201105	237.49780515584203	35.55247337498776	183.66554992834378	296.8238247241893	90.25124156907016	98.56154724277977	8.310305673709607	64.68500491439914	70.64622318962267	14.485088229401235
Japanese	F_ppt_6_5_pol	JF6	female	I5	pol	24.454761904761906	242.13128225106541	243.0304292221415	30.457588790387717	200.8836323493967	290.89378835711767	91.80259452408099	98.21218415691786	6.4095896328368696	64.37096234533652	70.62600347914272	15.13885058436954
Japanese	F_ppt_6_6_cas	JF6	female	I6	inform	8.295804988662132	234.49799682026838	237.6146828656452	35.52110638871044	190.72664399146578	305.6302424266194	90.90435082255921	99.06772182915684	8.163371006597629	70.15049186922327	74.10465594282931	13.659500996003397
Japanese	F_ppt_6_6_pol	JF6	female	I6	pol	28.172721088435374	210.87015839830806	214.88179211049106	22.43560551223525	185.4608332333148	259.27789736761844	90.41964877816709	96.22026489264191	5.8006161144748205	64.3341595440001	70.46030200713604	13.763841823473243
Japanese	F_ppt_7_1_cas	JF7	female	I1	inform	10.904920634920636	212.2550412455574	217.0120584009871	20.698146427615864	189.1125996081814	254.49706381537948	90.75721989355081	95.89806095203427	5.14084105848346	58.88840025083434	63.101161834115054	12.093409433687066
Japanese	F_ppt_7_1_pol	JF7	female	I1	pol	37.522721088435375	223.17621307726182	222.80011933140827	17.797720909687087	195.32015194404204	252.9002587914306	91.31636350041741	95.7890951810991	4.47273168068169	49.769864133895574	62.389777825662236	14.306131014863952
Japanese	F_ppt_7_2_cas	JF7	female	I2	inform	6.894399092970522	231.4501239979881	235.25109174365772	21.73407660154564	207.4432512095317	276.95159109305473	92.35887366868263	97.36187893295349	5.003005264270854	62.15462001639044	67.07245514492769	13.982646236587142
Japanese	F_ppt_7_2_pol	JF7	female	I2	pol	12.74907029478458	223.96243445587223	226.5169869972644	18.142596835850465	200.54763882959412	256.40587531705177	91.77360769454809	96.02742594246224	4.253818247914154	50.771101344050834	63.22678552715767	13.072198914868629
Japanese	F_ppt_7_3_cas	JF7	female	I3	inform	2.3687755102040815	255.91691940742083	253.32856149859165	24.72042313717807	213.75185549417193	299.3325605219875	92.87749987236475	98.70708290988789	5.829583037523136	63.25067097326784	68.35839510451069	13.07543829895043
Japanese	F_ppt_7_3_pol	JF7	female	I3	pol	4.255510204081633	240.3662334728722	238.61089339207456	20.815581229585842	206.13717334020055	269.33492924843256	92.2495301587507	96.87909028423117	4.629560125480467	59.66717727636343	67.4834267473348	13.77069395851006
Japanese	F_ppt_7_4_cas	JF7	female	I4	inform	5.902312925170068	223.14934915317747	231.11113999372446	26.50905182830487	203.049242910312	288.9337522022286	91.9882300537472	98.09513920763801	6.106909153890811	62.93666235198462	69.79741693163217	14.343126176931253
Japanese	F_ppt_7_4_pol	JF7	female	I4	pol	13.182789115646258	224.09434372808738	225.43531149203994	17.69090853958813	199.14987474117845	259.1474121743497	91.65252902905361	96.21154915422534	4.5590201251717275	55.02830634958231	63.65341837454456	13.357970620086284
Japanese	F_ppt_7_5_cas	JF7	female	I5	inform	14.191360544217687	226.564447562987	229.4965442687079	27.873836772296592	193.06979326462266	277.7833995376108	91.11574320837443	97.41379802462721	6.298054816252787	53.24650206670731	62.114590112969765	13.326564078665468
Japanese	F_ppt_7_5_pol	JF7	female	I5	pol	16.293492063492064	218.6791549465538	223.63753631316644	25.150682441141225	193.15599106251673	263.5933925332466	91.12347133925927	96.50604422715665	5.382572887897382	56.93967532631655	63.685942751216245	12.891789817708991
Japanese	F_ppt_7_6_cas	JF7	female	I6	inform	15.774489795918367	224.1248997821216	226.53340728864507	22.29299017605204	196.53422525693216	266.0813872873068	91.42364112298982	96.66868274966504	5.245041626675217	57.74868419647734	64.86336432793793	13.273206551777035
Japanese	F_ppt_7_6_pol	JF7	female	I6	pol	22.817482993197277	213.67516072271872	217.9104421172704	18.581266162459748	195.80020184230577	254.33876817344733	91.35886067653409	95.88727620841867	4.528415531884576	51.58405318610066	61.598429454384345	13.135026411777922
Japanese	F_ppt_8_1_cas	JF8	female	I1	inform	8.537437641723356	239.4461430993665	238.16654748298413	36.294382593166326	186.73199798831584	294.3203256938229	90.53790362409214	98.41490510048682	7.877001476394682	70.98701086544826	75.69671534876788	15.602749655217654
Japanese	F_ppt_8_1_pol	JF8	female	I1	pol	22.2440589569161	221.21335500141	217.54349744586594	28.671927300637183	185.47945993312584	249.67679043912227	90.42138646056242	95.56701458876839	5.145628128205971	68.81104332456812	73.81367550726375	17.45300298127513
Japanese	F_ppt_8_2_cas	JF8	female	I2	inform	4.910317460317461	237.62425480033102	246.4922325509602	38.19889428616879	197.16084988243685	321.1611013953402	91.47875132566682	99.92581484105911	8.447063515392287	71.62221598829325	75.74853392648977	14.190715852476098
Japanese	F_ppt_8_2_pol	JF8	female	I2	pol	16.942403628117916	228.36358166907527	228.65171943047625	17.331324933089583	201.28358962402228	258.9897347176417	91.83702811081416	96.2010128271312	4.363984716317034	56.738342970627166	70.29127512502696	17.226768394735675
Japanese	F_ppt_8_3_cas	JF8	female	I3	inform	1.356893424036281	257.19834777062215	247.8119944591858	66.71350472735834	97.61940200962843	316.74430140946896	79.3091518277399	99.68608041075092	20.376928583011022	75.19923144917668	78.45144538615577	12.760217664593188
Japanese	F_ppt_8_3_pol	JF8	female	I3	pol	3.290090702947846	234.79810189349882	234.52435607788493	21.836296860946337	192.235744240269	264.06780629345275	91.04078777373589	96.53717517000074	5.496387396264851	68.18744986256192	73.40512510983037	13.565906936018646
Japanese	F_ppt_8_4_cas	JF8	female	I4	inform	3.8212244897959184	238.85151927292503	260.9315358868873	79.37199796197848	176.9431491273691	426.04823677615866	89.60570470671003	104.81847481828781	15.212770111577782	69.61889029105062	75.30601518367232	16.852999734877457
Japanese	F_ppt_8_4_pol	JF8	female	I4	pol	6.050408163265306	211.1026511694823	226.23627979258296	40.51649085519546	185.51590164275152	302.48433153065923	90.42478764716206	98.88859923712344	8.46381158996138	61.68146235024686	72.59737323164366	15.990761646642735
Japanese	F_ppt_8_5_cas	JF8	female	I5	inform	8.573401360544217	219.08812685334487	239.81046096729594	58.16425279972782	181.51958542105137	341.56861803790497	90.0477505572661	100.99237566915833	10.944625111892236	65.73066729056569	72.92437375553791	15.75887875260489
Japanese	F_ppt_8_5_pol	JF8	female	I5	pol	20.18111111111111	221.1101693147536	214.96813479520472	46.95034880865973	102.22736516830977	275.5606517690447	80.10764846271603	97.27471300965065	17.167064546934625	61.59741325649567	70.89091750456168	16.951119314093358
Japanese	F_ppt_8_6_cas	JF8	female	I6	inform	5.591292517006803	256.58477673930565	257.3444946121318	44.449907741514906	190.757563286319	329.22828448837924	90.90707008535607	100.35488521120384	9.447815125847768	74.5137165730636	76.65970797975272	17.24778560418638
Japanese	F_ppt_8_6_pol	JF8	female	I6	pol	8.645328798185941	225.44286928953335	236.6000780833457	34.34353097520987	196.8820934527374	294.2611449666679	91.45425563279757	98.41143841317479	6.957182780377224	63.26122606969321	73.73306231016578	16.856395674641487
Japanese	M_ppt_10_1_cas	JM10	male	I1	inform	11.672630385487528	116.06258207986328	116.01852255262583	9.228223719236803	103.64830206846722	132.66309486613804	80.3466319622386	84.61946150364781	4.272829541409209	65.56818981292679	69.64023810864587	12.41172823711417
Japanese	M_ppt_10_1_pol	JM10	male	I1	pol	25.909773242630386	118.99033993164232	121.20857213379162	9.417860215117072	110.28315560814421	140.71841625155648	81.42082372184845	85.63999461666732	4.219170894818873	62.570777391235374	67.22847618921728	10.338277975935407
Japanese	M_ppt_10_2_cas	JM10	male	I2	inform	7.1834013605442175	128.63448544509583	131.42477270363594	13.561178053325053	108.8797871089986	156.61544401650292	81.19910769492202	87.49299170145869	6.293884006536672	66.90827996299907	68.71745947887435	9.511606505828883
Japanese	M_ppt_10_2_pol	JM10	male	I2	pol	13.578208616780046	123.71206979003932	125.93565022494727	9.428661589937036	114.56597293862735	144.28413320108646	82.08041763949626	86.0732052916155	3.992787652119233	58.42215283492057	63.04821719948357	10.649200287682167
Japanese	M_ppt_10_3_cas	JM10	male	I3	inform	2.4200226757369614	130.42812391180374	136.8086085579891	19.748883441729145	118.89245009248518	184.92402258501272	82.72215568290795	90.36885216523929	7.646696482331336	63.34161745587391	68.05982531479587	10.597230684553201
Japanese	M_ppt_10_3_pol	JM10	male	I3	pol	6.095555555555555	140.58790683657296	142.12884728273033	14.487745466009601	119.3134915954477	168.54114539759706	82.78335607805451	88.76348161208404	5.980125534029526	57.441674526189665	65.3444741921989	11.699868968472973
Japanese	M_ppt_10_4_cas	JM10	male	I4	inform	5.979614512471655	120.92508567522904	124.6169360361907	12.643719157542494	112.67592603057328	154.86630897719843	81.79242399821455	87.29855393670559	5.506129938491043	62.484343731154695	67.94374768066093	13.016265504069743
Japanese	M_ppt_10_4_pol	JM10	male	I4	pol	13.043401360544218	136.70019315394887	143.17443998851138	16.130267024357735	124.5771695539845	170.55349478342012	83.53073689444774	88.96896544299742	5.438228548549674	58.83051466043025	64.96380910010993	12.704584436381493
Japanese	M_ppt_10_5_cas	JM10	male	I5	inform	13.304648526077097	133.90809358192595	137.86966320325996	19.34937716178319	116.08276706156667	180.76638186226714	82.308119973443	89.97579102821423	7.667671054771233	60.253093746311016	64.82049254507592	10.647976088393152
Japanese	M_ppt_10_5_pol	JM10	male	I5	pol	25.114399092970523	124.10116865679552	131.14705516980064	25.871282573282556	112.38500924175327	159.10819207748597	81.74766960759199	87.76636617575741	6.018696568165424	60.03212083819693	64.99030362624947	10.460834728857089
Japanese	M_ppt_10_6_cas	JM10	male	I6	inform	16.967165532879818	120.56495061699603	124.20560609555804	12.976244243782885	108.02362484661273	146.33317614721176	81.06243666170211	86.31732407772573	5.254887416023621	61.846768172138766	66.57227140840976	10.895144382797366
Japanese	M_ppt_10_6_pol	JM10	male	I6	pol	9.567392290249433	134.77879742138498	136.74228483804035	11.70362054022276	119.4316827719595	159.4086884364045	82.80050080818617	87.79903540517452	4.99853459698835	61.55013268918265	65.9682985122789	9.399659759332483
Japanese	M_ppt_12_1_cas	JM12	male	I1	inform	9.345714285714285	125.73915652400609	130.83770050582294	22.90626395866922	104.8842982391768	176.5634488451215	80.5518508351774	89.56851261568717	9.016661780509764	64.27494375261153	69.75516569580107	13.178198280120432
Japanese	M_ppt_12_1_pol	JM12	male	I1	pol	22.845079365079364	116.90297107974743	120.72466268818738	18.505804091892305	96.10544965074585	156.88186197789906	79.03855365402465	87.52241513384959	8.483861479824938	63.00851889398166	69.049309701531	11.833803792718898
Japanese	M_ppt_12_2_cas	JM12	male	I2	inform	4.361315192743764	112.96651376236609	112.22739874022426	14.361776428338302	85.55789744444209	135.49843810637861	77.02272871572717	84.98558844398872	7.962859728261549	59.63561127951339	66.00397173693254	11.474776906434123
Japanese	M_ppt_12_2_pol	JM12	male	I2	pol	14.226258503401361	113.12593050711678	115.4348681143367	13.22926952131617	97.3814725151844	138.15014707182303	79.26690339381125	85.32111920892166	6.05421581511041	62.42973804904107	68.10942263861205	11.126642543849423
Japanese	M_ppt_12_3_cas	JM12	male	I3	inform	1.0388662131519275	122.30553686965372	122.93430116856479	10.451946686786798	111.09137625400777	136.7752868876425	81.54723418444236	85.14796508986997	3.6007309054276107	68.8820645818754	71.01038942032928	8.676892241152164
Japanese	M_ppt_12_3_pol	JM12	male	I3	pol	4.049795918367347	128.82423076406366	131.49468269395908	12.513850158524725	115.51256065937967	156.91858497829116	82.22287111680836	87.52646904937866	5.303597932570298	64.51712283047578	67.52353600716013	11.141384257220608
Japanese	M_ppt_12_4_cas	JM12	male	I4	inform	2.123628117913832	130.605208537849	140.68966044475317	36.90507054616443	89.85604149810322	222.19566039376133	77.87449913474778	93.54798480168459	15.673485666936813	66.50999206545814	69.14238958808889	9.248313996228195
Japanese	M_ppt_12_4_pol	JM12	male	I4	pol	3.945963718820862	119.74697776522623	123.37227730281808	11.199297751106743	112.179646252887	149.74575200940677	81.7160055325398	86.71645056452243	5.000445031982636	65.04140196606889	68.0940484334638	9.671235129707645
